id,url
609,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/609.png
610,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/610.png
611,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/611.png
612,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/612.png
613,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/613.png
614,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/614.png
615,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/615.png
616,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/616.png
617,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/617.png
618,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/618.png
619,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/619.png
620,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/620.png
621,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/621.png
622,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/622.png
623,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/623.png
624,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/624.png
625,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/625.png
626,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/626.png
627,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/627.png
628,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/628.png
629,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/629.png
630,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/630.png
631,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/631.png
632,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/632.png
633,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/633.png
634,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/634.png
635,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/635.png
636,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/636.png
637,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/637.png
638,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/638.png
639,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/639.png
640,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/640.png
641,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/641.png
642,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/642.png
643,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/643.png
644,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/644.png
645,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/645.png
646,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/646.png
647,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/647.png
648,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/648.png
649,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/649.png
650,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/650.png
651,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/651.png
652,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/652.png
653,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/653.png
654,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/654.png
655,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/655.png
656,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/656.png
657,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/657.png
658,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/658.png
659,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/659.png
660,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/660.png
661,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/661.png
662,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/662.png
663,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/663.png
664,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/664.png
665,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/665.png
666,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/666.png
667,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/667.png
668,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/668.png
669,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/669.png
670,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/670.png
671,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/671.png
672,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/672.png
673,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/673.png
674,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/674.png
675,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/675.png
676,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/676.png
677,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/677.png
678,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/678.png
679,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/679.png
680,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/680.png
681,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/681.png
682,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/682.png
683,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/683.png
684,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/684.png
685,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/685.png
686,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/686.png
687,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/687.png
688,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/688.png
689,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/689.png
690,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/690.png
691,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/691.png
692,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/692.png
693,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/693.png
694,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/694.png
695,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/695.png
696,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/696.png
697,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/697.png
698,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/698.png
699,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/699.png
700,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/700.png
701,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/701.png
702,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/702.png
703,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/703.png
704,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/704.png
705,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/705.png
706,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/706.png
707,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/707.png
708,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/708.png
709,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/709.png
710,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/710.png
711,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/711.png
712,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/712.png
713,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/713.png
714,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/714.png
715,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/715.png
716,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/716.png
717,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/717.png
718,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/718.png
719,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/719.png
720,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/720.png
721,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/721.png
722,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/722.png
723,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/723.png
724,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/724.png
725,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/725.png
726,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/726.png
727,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/727.png
728,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/728.png
729,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/729.png
730,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/730.png
731,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/731.png
732,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/732.png
733,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/733.png
734,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/734.png
735,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/735.png
736,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/736.png
737,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/737.png
738,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/738.png
739,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/739.png
740,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/740.png
741,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/741.png
742,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/742.png
743,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/743.png
744,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/744.png
745,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/745.png
746,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/746.png
747,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/747.png
748,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/748.png
749,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/749.png
750,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/750.png
751,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/751.png
752,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/752.png
753,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/753.png
754,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/754.png
755,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/755.png
756,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/756.png
757,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/757.png
758,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/758.png
759,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/759.png
760,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/760.png
761,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/761.png
762,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/762.png
763,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/763.png
764,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/764.png
765,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/765.png
766,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/766.png
767,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/767.png
768,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/768.png
769,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/769.png
770,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/770.png
771,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/771.png
772,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/772.png
773,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/773.png
774,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/774.png
775,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/775.png
776,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/776.png
777,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/777.png
778,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/778.png
779,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/779.png
780,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/780.png
781,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/781.png
782,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/782.png
783,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/783.png
784,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/784.png
785,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/785.png
786,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/786.png
787,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/787.png
788,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/788.png
789,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/789.png
790,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/790.png
791,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/791.png
792,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/792.png
793,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/793.png
794,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/794.png
795,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/795.png
796,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/796.png
797,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/797.png
798,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/798.png
799,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/799.png
800,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/800.png
801,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/801.png
802,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/802.png
803,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/803.png
804,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/804.png
805,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/805.png
806,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/806.png
807,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/807.png
808,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/808.png
809,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/809.png
810,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/810.png
811,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/811.png
812,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/812.png
813,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/813.png
814,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/814.png
815,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/815.png
816,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/816.png
817,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/817.png
818,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/818.png
819,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/819.png
820,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/820.png
821,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/821.png
822,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/822.png
823,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/823.png
824,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/824.png
825,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/825.png
826,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/826.png
827,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/827.png
828,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/828.png
829,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/829.png
830,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/830.png
831,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/831.png
832,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/832.png
833,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/833.png
834,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/834.png
835,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/835.png
836,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/836.png
837,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/837.png
838,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/838.png
839,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/839.png
840,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/840.png
841,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/841.png
842,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/842.png
843,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/843.png
844,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/844.png
845,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/845.png
846,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/846.png
847,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/847.png
848,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/848.png
849,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/849.png
850,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/850.png
851,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/851.png
852,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/852.png
853,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/853.png
854,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/854.png
855,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/855.png
856,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/856.png
857,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/857.png
858,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/858.png
859,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/859.png
860,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/860.png
861,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/861.png
862,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/862.png
863,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/863.png
864,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/864.png
865,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/865.png
866,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/866.png
867,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/867.png
868,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/868.png
869,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/869.png
870,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/870.png
871,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/871.png
872,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/872.png
873,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/873.png
874,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/874.png
875,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/875.png
876,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/876.png
877,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/877.png
878,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/878.png
879,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/879.png
880,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/880.png
881,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/881.png
882,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/882.png
883,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/883.png
884,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/884.png
885,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/885.png
886,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/886.png
887,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/887.png
888,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/888.png
889,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/889.png
890,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/890.png
891,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/891.png
892,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/892.png
893,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/893.png
894,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/894.png
895,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/895.png
896,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/896.png
897,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/897.png
898,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/898.png
899,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/899.png
900,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/900.png
901,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/901.png
902,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/902.png
903,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/903.png
904,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/904.png
905,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/905.png
906,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/906.png
907,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/907.png
908,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/908.png
909,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/909.png
910,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/910.png
911,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/911.png
912,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/912.png
